year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1980,AGO,24,SOM,706,,0.953,,1.0,0.0,3777.943,0.0,0.0,0.0,0.0,0.0,7637.141,6089.707,5954599.936,603592.64,0,0,0,0,0,0,0.714,0.45,0.425,3.358,44.346,0.0,0.0,0.0,0.0,0.0,17.0,14.0
1980,AGO,24,STP,678,2942.028,,,,0.0,1389.717,1.0,1.0,1.0,0.0,0.639,7637.141,94.953,5954599.936,43080.0,0,0,0,0,0,0,0.714,0.876,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,17.0
1980,AGO,24,SUN,810,15220.774,,,,,8103.861,0.0,0.0,0.0,0.0,,7637.141,264095.642,5954599.936,865519009.8,0,0,0,0,0,0,0.714,0.594377548,0.425,2.063381272,44.346,0.0,0.0,0.0,0.0,0.0,17.0,151.0
1980,AGO,24,SWE,752,27666.734,,,,0.0,7644.175,0.0,0.0,0.0,0.0,0.145,7637.141,8310.531,5954599.936,140088639.5,0,1,0,0,0,1,0.714,0.343,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1980,AGO,24,SYR,760,,6.191,,,0.0,5567.093,0.0,0.0,0.0,0.0,0.009,7637.141,8956.156,5954599.936,13062421.5,0,0,0,0,0,0,0.714,0.741,0.425,3.445,44.346,0.0,0.0,0.0,0.0,0.0,17.0,145.0
1980,AGO,24,TTO,780,,29089.279,,29080.0,0.0,8628.048,0.0,0.0,0.0,0.0,0.272,7637.141,1085.308,5954599.936,6235874.816,0,1,0,0,0,0,0.714,0.521,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1980,AGO,24,USA,840,441522.0,558751.188,,780000.0,0.0,12153.606,0.0,0.0,0.0,0.0,0.292,7637.141,227225.006,5954599.936,2862500020.0,0,1,0,0,0,0,0.714,0.333,0.425,0.278,44.346,0.358,0.0,0.0,0.0,0.0,17.0,21.0
1980,AGO,24,VCT,670,,1.226,,1.111,0.0,8674.43,0.0,0.0,0.0,0.0,0.214,7637.141,100.506,5954599.936,60307.408,0,0,0,0,0,0,0.714,1.878,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1980,AGO,24,YUG,890,4398.315,13593.615,,13600.0,0.0,6037.035,0.0,0.0,0.0,0.0,0.029,7637.141,13064.033,5954599.936,62345998.34,0,1,0,0,0,0,0.714,0.839372224,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1980,ALB,8,ARE,784,,24.986,,,0.0,3723.028,0.0,0.0,0.0,0.0,0.195,2671.997,1014.825,1635569.92,43598745.6,0,0,0,0,0,0,1.597,0.316,0.0,77.28,0.0,0.0,0.0,0.0,0.0,0.0,39.0,145.0
